3.6655500374812604, 0.022010869565217916
4.492714580209899, 0.022803853754940206
5.319879122938531, 0.033200757575759354
6.147043665667169, 0.041155773574253374
7.044705186469265, 0.07851972534938056
7.7637743628185945, 0.3116086956521755
8.440545352323838, 0.49740489130434895
9.004521176911545, 0.6874378881987582
9.493300224887555, 0.8753940217391296
9.94448088455772, 1.0672961956521743
10.395661544227885, 1.2591983695652171
10.84684220389805, 1.455461956521738
11.298022863568214, 1.6473641304347826
11.749203523238386, 1.8363586956521747
12.237982571214395, 2.029506987577639
12.914753560719639, 2.2296788537549403
13.516327773613192, 2.209695652173913
13.817114880059968, 2.0195380434782617
13.929910044977511, 1.8167323369565214
14.042705209895054, 1.6328260869565234
14.223177473763108, 1.3775380434782623
14.324693122188897, 1.090557065217391
14.403649737631177, 0.8018315217391319
14.569082646176916, 0.6064402173913042
14.773188182694362, 0.3235714285714302
15.24585363568216, 0.08235800298380447
15.39624718890554, 0.34475543478260917
15.509042353823084, 0.5642798913043485
15.621837518740627, 0.8899320652173923
15.73463268365817, 1.0382201086956524
15.80982946026986, 1.2432065217391308
15.847427848575713, 1.4438315217391313
15.937663980509747, 1.6182880434782607
16.035419790104946, 1.8974184782608692
16.167014149175408, 2.089320652173914
16.261010119940032, 2.3270176630434776
16.392604479010494, 2.534184782608696
16.6369940029985, 2.784966032608695
17.2009698275862, 3.0115612648221344
18.028134370314838, 3.0813438735177865
18.855298913043477, 3.0559683794466412
19.682463455772115, 3.0163191699604734
20.50962799850074, 2.9536734189723326
21.33679254122938, 2.8783399209486173
22.163957083958017, 2.787939723320159
22.991121626686656, 2.6943675889328063
23.81828616941528, 2.5912796442687736
24.57025393553223, 2.4944474637681164
