5.301970108695649, 0.2546568833571614
6.108016304347821, 0.4194148936170219
6.837296195652165, 0.7267704800082226
7.374660326086953, 0.9895544249152017
7.60495923913043, 1.3170906567992597
7.80455163043478, 1.5993293246993527
8.02717391304347, 1.8965945883441258
8.449388586956516, 2.2115931016254784
9.140285326086953, 2.293047262635606
9.946331521739125, 2.163806660499537
10.4836956521739, 2.535769349367869
10.706317934782597, 2.9033765032377428
10.97171001552794, 3.2942546583850927
11.197622282608684, 3.629879740980573
11.40489130434782, 3.9251850138760402
11.827105978260867, 4.246250165190961
12.51800271739129, 4.469230930956185
13.324048913043477, 4.460915818686401
13.807676630434777, 4.102890841813135
14.034137228260867, 3.833718778908418
14.168478260869556, 3.52338691026827
14.245244565217384, 3.226121646623497
14.391100543478252, 2.890309898242368
14.49473505434782, 2.6087245605920444
14.606046195652162, 2.2317530064754854
14.774932065217378, 1.8319148936170215
14.878566576086946, 1.4588633209990753
15.287494774247484, 1.1339571621717779
15.797020574534152, 1.59746266684287
15.914911684782602, 2.0141940333024975
16.08763586956521, 2.4094588344125807
16.23349184782608, 2.890309898242368
16.39470108695651, 3.209788390379278
16.555910326086952, 3.5044403330249767
16.816915760869556, 3.8284921369102682
17.431046195652165, 4.0035846438482885
18.275475543478244, 3.8776700866201326
19.119904891304337, 3.66266504078715
19.96433423913043, 3.4535993608611557
20.80876358695651, 3.2469094272979557
21.653192934782602, 3.042595240097552
22.49762228260868, 2.8525355310739213
23.342051630434774, 2.670790934320074
24.186480978260853, 2.49260995711042
24.762228260869556, 2.3833256244218317
